Player ID,Player Name,pScore,Maps Played
4084853,xxxxxx2800,1.7517193979549681,6/6
14892447,JayLye,1.6235426274462617,9/9
3760209,Tosai_,1.560318626219898,9/9
7972439,9919149,1.1842473940889087,13/13
21873512,YtAlbin0,1.1468143443126433,6/6
7745408,StyGix,0.9008481601169848,6/6
14901072,[RGK]Cheoky29,0.7067218192214323,7/7
14743871,Ju1nY11,0.47701068785199324,6/6
23948744,BlindedMF,0.10451258004243563,6/6
