Map Link
https://osu.ppy.sh/beatmapsets/1462769#mania/3253259
https://osu.ppy.sh/beatmapsets/1791760#mania/3671835
https://osu.ppy.sh/beatmapsets/1886022#mania/3883366
https://osu.ppy.sh/beatmapsets/1400155#mania/2888824
https://osu.ppy.sh/beatmapsets/1832790#mania/3762382
https://osu.ppy.sh/beatmapsets/1072177#mania/2807044
https://osu.ppy.sh/beatmapsets/1203698#mania/2506453
https://osu.ppy.sh/beatmapsets/1930798#mania/3988635
https://osu.ppy.sh/beatmapsets/719294#mania/1519014
https://osu.ppy.sh/beatmapsets/1649024#mania/3480074
https://osu.ppy.sh/beatmapsets/1336570#mania/2768929
