Player ID,Player Name,pScore,Maps Played
10015908,Auraah,1.3718162390643935,9/9
25588443,Banned or Unavailable,1.343285844747665,5/5
19133938,Eeriee,1.3162925419962226,7/8
17244618,moths,1.287928295027741,3/3
11817815,[Crz]Envy,1.2863102551042263,3/3
16081867,- Such -,1.277150099636659,8/8
17152485,dendro_,1.2689020571785363,4/4
11585213,Dystire,1.260583894054474,6/6
23528661,henryalexbr,1.2472622620072915,4/4
12424909,Revv-,1.2264669718555725,8/8
21900872,[LS]Robi,1.2096321311533875,9/9
29379793,klobuck,1.2094880572227353,5/5
16892459,Babil,1.200084723652119,3/3
17115114,koshepen,1.1985818234160974,4/4
18338179,bagjettka,1.1856042285430806,2/3
16407268,_dev_,1.184706647486627,3/4
25914360,MiniEgg_23,1.1666982327033864,7/8
13347579,LeMarcinho,1.1647655406645991,5/5
13769101,Netroo,1.158415769893162,5/5
17308009,Hello_Son,1.1526029561534972,2/4
17851478,-Yubi-,1.146442793846276,8/8
19664675,dumbidot,1.146338135263519,8/8
20544648,[LS]Nemesis,1.1231517622086955,6/6
19862784,Chicken Sammy,1.1213524959205463,4/4
9049282,[RUE]Clamati,1.1109812399207002,9/9
11517895,LivelyPeninsula,1.1099092688266603,2/4
10450696,Lerck,1.0914855677248136,6/6
13471840,Fubuki fan,1.0828235178766241,6/8
10279743,shko,1.0772185578138402,4/4
22825158,D_A_N_,1.0769731022742006,7/8
11964257,Mocarena,1.0675611894376131,7/8
12028216,mashu,1.050421725604015,3/4
9423766,Logan636,1.0408014813936155,5/5
13349388,Achino,1.0407481736587938,4/4
5193488,Koiidex,1.0397826491857347,7/9
16399680,loleur361,1.0388110585106665,2/3
16191405,jackyjacky607,1.0349666320062791,6/8
13878539,ERA Veryi,1.0340433343689341,2/4
15926730,PeachMarrow,1.0302436498434167,4/4
34344384,Nikorofanboy,1.0302144221565503,3/5
24847256,[EL] endernubek,1.0112333687372557,5/5
17471458,fantasticsiker,1.009042663175887,7/9
27762510,-Vixteria-,0.9953544627081949,6/6
10036005,-Oni-Chan-,0.9927787937247714,6/6
16468962,ERA Sunny,0.9895616817922676,2/4
10817494,[Crz]Nickname,0.9886214277875112,2/4
29388371,bad maniaplayer,0.9628721047077601,3/5
15270411,[LS]Mari,0.9627587098598974,4/4
23726452,xxxbruhmanxxx,0.9558374166764497,4/4
18687002,tajjj,0.9373252383808038,3/5
15098503,-Lalito898,0.9323645953931645,2/4
12852613,kittyboyyyyyy,0.9303097478849334,3/4
21072569,AomDCO,0.9256572924822813,1/3
15210942,[LS]PlzNjoyGame,0.9201444682013499,5/9
32901596,MSMS33,0.9101813111116198,2/5
14727263,omegaY_,0.9081864253825076,2/5
24649329,Mahiru-No-Yo,0.8658758703970204,4/4
30113994,azertyghjkbjkj,0.8607160883210645,2/3
20846896,[Paw]pwod,0.8604953622901768,5/5
26688450,Luqas,0.8117988807802903,4/9
25159471,senkhyu,0.7963947531527916,4/8
15548876,Silicosis,0.7853775924283215,1/4
22929825,Zanherall,0.7816859637658515,6/8
22839620,beta carotene,0.7737651703037343,3/4
29657458,Etheriousa,0.7531225491298397,5/8
31118835,[SBW]bratbrat,0.6749991045117679,1/3
26680767,Coriku,0.6746668472178612,4/5
26116770,Old Pigeon,0.6644429291705497,4/4
8580156,Endless fare,0.6610355930058458,4/4
17544482,KyNets,0.6605358520865109,2/8
10728432,Kaify,0.6591057546959213,1/4
10874775,Jugemu-Jugemu,0.6498535705664593,4/4
19042090,Spooks256,0.6181132382810958,5/5
25129861,[ Defuu- ],0.6009124089180001,1/4
18101418,MyAimLiix,0.5864999214228656,1/3
26882713,Projiensux,0.5849372548724411,3/4
5179764,Aikiyo Fuuka,0.5801091586107815,1/8
11608591,kissnolook,0.5738334753168778,1/8
23771827,gordo pato,0.5576673122975023,2/8
24780565,Abyss 0,0.5563032495814985,1/8
17074155,XgGg_MyAngelLcc,0.5509114909911429,4/4
17364663,E-B-E,0.5447110556437108,4/4
23731093,P_F_C_PRO,0.5445915199580973,1/9
10989202,Rose Emp,0.5326514594330606,2/6
2284328,Elementaires,0.5224921522192432,2/9
26693904,geo-,0.5190304828248263,1/6
21121102,Banned or Unavailable,0.5160299460419242,3/6
15399393,-Terakomari,0.5084439063162665,1/8
14611120,sanitizers,0.5060810429189451,1/5
10244990,Yelloqz,0.4927288250101275,1/4
1340272,Hlimak,0.4481489403537288,1/5
19481261,My Angel Selen,0.4090714416185694,2/4
19141228,malza,0.24958818751356213,1/5
18484917,RhythmBoii,0.24642671707590116,3/4
