user_id,map_id,score,match_id
17494164,4592113,997562,118926702
18342820,4592113,968288,118926702
17494164,5240797,995687,118926702
18342820,5240797,991252,118926702
17494164,5246587,987654,118926702
18342820,5246587,995764,118926702
17494164,5246485,975162,118926702
18342820,5246485,953729,118926702
17494164,4834403,989463,118926702
18342820,4834403,936685,118926702
17494164,5246420,973706,118926702
18342820,5246420,988645,118926702
17494164,5246391,971340,118926702
18342820,5246391,956272,118926702
17494164,5246552,985475,118926702
18342820,5246552,982724,118926702
17494164,5246487,919045,118926702
18342820,5246487,883266,118926702
17494164,5246561,880840,118926702
18342820,5246561,744174,118926702
