Player ID,Player Name,pScore,Maps Played
18342820,Ancuw,1.3823502844156335,8/8
17494164,ggeexx1,1.2202612866652949,7/6
31146692,Na2303,1.1602469871343113,18/19
31185655,SaltFalt,1.137265650971819,11/11
20992774,Endterminal,1.1136255950068792,9/10
15809312,laser,1.0825427516199555,15/18
13975661,lianic,0.869967345363547,9/9
28098890,parponger,0.8094434048012282,6/7
11649450,ime,0.7252312497744834,4/8
16018038,frawog,0.6638921016513535,4/8
12452131,gaesol,0.4070933661482695,6/6
15391485,hsod,0.39235966094683794,3/18
29591499,dream2,0.2373439446075765,1/10
12046267,--Pavin--,0.016525128218905106,1/7
