user_id,map_id,score,match_id
13471840,5189765,954818,118564171
10042715,5189765,990618,118564171
13471840,5189509,998969,118564171
10042715,5189509,997969,118564171
13471840,4958445,997437,118564171
10042715,4958445,987960,118564171
13471840,5058228,997528,118564171
10042715,5058228,998562,118564171
13471840,5189737,995970,118564171
10042715,5189737,997530,118564171
13471840,5188696,998091,118564171
10042715,5188696,990802,118564171
13471840,4713548,987981,118564171
10042715,4713548,998056,118564171
13471840,5189791,998376,118564171
10042715,5189791,996090,118564171
13471840,5189775,993129,118564171
10042715,5189775,993865,118564171
12046267,5189673,997754,118589180
32374576,5189673,979285,118589180
12046267,5189665,998885,118589180
15683009,5189665,994845,118589180
12046267,4958445,998613,118589180
15683009,4958445,975466,118589180
12046267,5189798,990442,118589180
15683009,5189798,995991,118589180
12046267,4713548,996779,118589180
32374576,4713548,988951,118589180
12046267,5188696,999169,118589180
32374576,5188696,998603,118589180
18121419,4713548,998480,118591778
15555328,4713548,971560,118591778
18121419,4958445,999547,118591778
15555328,4958445,999547,118591778
18121419,4958445,999349,118591778
15555328,4958445,998199,118591778
18121419,5189509,999776,118591778
15555328,5189509,992556,118591778
18121419,5058228,999717,118591778
15555328,5058228,999510,118591778
18121419,5189741,999065,118591778
15555328,5189741,994461,118591778
25311011,5189798,999538,118592216
24531833,5189798,997524,118592216
25311011,5189737,986982,118592216
24531833,5189737,998241,118592216
25311011,5189765,987192,118592216
24531833,5189765,999169,118592216
25311011,4713548,998408,118592216
24531833,4713548,991987,118592216
17494164,5188696,999543,118592216
24531833,5188696,998941,118592216
17494164,5058228,999170,118592216
24531833,5058228,989660,118592216
17494164,5189509,999776,118592216
24531833,5189509,999148,118592216
20992774,5189673,998058,118593386
12542173,5189673,942677,118593386
20992774,5189798,998130,118593386
12542173,5189798,974384,118593386
20992774,5189741,998516,118593386
12542173,5189741,992986,118593386
20992774,5189509,998789,118593386
12542173,5189509,996176,118593386
20992774,5188696,998837,118593386
12542173,5188696,985612,118593386
18508394,5188696,995307,118594310
15727775,5188696,990298,118594310
18508394,5189741,996092,118594310
15727775,5189741,989353,118594310
18508394,5189509,998603,118594310
15727775,5189509,998924,118594310
18508394,5189665,998439,118594310
15727775,5189665,997233,118594310
18508394,5189798,997032,118594310
15727775,5189798,998640,118594310
18508394,5189765,995293,118594310
15727775,5189765,995914,118594310
18508394,4713548,987787,118594310
15727775,4713548,991060,118594310
18508394,4958445,986109,118594310
15727775,4958445,996806,118594310
18342820,4713548,999399,118594514
30740782,4713548,990443,118594514
18342820,5189509,999955,118594514
30740782,5189509,991773,118594514
18342820,5189791,999274,118594514
25297441,5189791,990625,118594514
18342820,5189765,999766,118594514
30740782,5189765,998675,118594514
18342820,5189737,998450,118594514
30740782,5189737,995303,118594514
15267478,4958445,984515,118594967
15772814,4958445,992768,118594967
15267478,5189665,999219,118594967
15772814,5189665,998077,118594967
15267478,5189509,998744,118594967
15772814,5189509,999394,118594967
15267478,5189791,990766,118594967
15772814,5189791,997617,118594967
15267478,5058228,998022,118594967
15772814,5058228,998888,118594967
15267478,5189798,998713,118594967
15772814,5189798,998276,118594967
15267478,5189737,996945,118594967
15772814,5189737,996026,118594967
15267478,5188696,998679,118594967
15772814,5188696,999502,118594967
32785738,4713548,994001,118601363
32436952,4713548,987590,118601363
32785738,5189509,998901,118601363
32436952,5189509,996314,118601363
32785738,5189798,998494,118601363
32436952,5189798,994719,118601363
32785738,4958445,990530,118601363
32436952,4958445,997427,118601363
32785738,5188696,998983,118601363
32436952,5188696,996559,118601363
32785738,5058228,991363,118601363
32436952,5058228,990139,118601363
31146692,5189673,998696,118601373
20372838,5189673,996426,118601373
31146692,5189665,999052,118601373
20372838,5189665,997771,118601373
31146692,5188696,999190,118601373
20372838,5188696,998858,118601373
31146692,5189741,998690,118601373
20372838,5189741,996378,118601373
31146692,5189737,998492,118601373
20372838,5189737,996026,118601373
12452131,5189665,997882,118602361
27308730,5189665,960021,118602361
12452131,5189673,992547,118602361
22692196,5189673,988120,118602361
12452131,5189791,986956,118602361
22692196,5189791,951695,118602361
12452131,5189509,999103,118602361
22692196,5189509,981074,118602361
12452131,4713548,997601,118602361
27308730,4713548,995965,118602361
13631923,5188696,998293,118602388
15944956,5188696,998360,118602388
13631923,5189737,998576,118602388
15944956,5189737,980902,118602388
13631923,5058228,998251,118602388
15944956,5058228,998944,118602388
13631923,5189673,999278,118602388
15944956,5189673,966049,118602388
13631923,5189509,999686,118602388
15944956,5189509,998857,118602388
13631923,5189798,999150,118602388
15944956,5189798,997791,118602388
13631923,5189741,999093,118602388
15944956,5189741,993932,118602388
25914360,5189765,999428,118603465
10817494,5189765,994071,118603465
25914360,5189665,997966,118603465
10817494,5189665,999108,118603465
25914360,5188696,997313,118603465
10817494,5188696,999315,118603465
25914360,5189791,998618,118603465
10817494,5189791,999101,118603465
26690747,5189741,988428,118603465
10817494,5189741,990693,118603465
25914360,4958445,995087,118603465
10817494,4958445,996900,118603465
25914360,5189775,987361,118603465
10817494,5189775,992381,118603465
26690747,5189775,954601,118603465
