Player ID,Player Name,pScore,Maps Played
31975052,leahkim,1.3565170377382454,5/5
20296778,BlackCowEdition,1.2622186936530746,10/10
19328562,[MSA] YuriBox,1.148864943433251,7/7
3869951,Shirou,1.1141916575394206,9/10
10493359,_Hyuns,1.1134245133324494,9/9
28234428,Snowiz,1.0916703298355936,10/10
14058917,DiamondPumpkin,1.085479973244353,10/10
26594580,IseriFanboy,1.0694565075246065,8/8
7838610,StartrickS,1.0517131859029283,8/8
10692507,tptplayer,0.9164776093032473,8/9
19676705,TrustMePlease,0.7987142477710084,10/10
20466182,[MSA] Lisa,0.7956481339122601,7/7
12830719,jangwook,0.7870909815828704,8/8
12314976,RYANG666,0.6856631353017244,10/10
27995062,Lonely0102,0.6840853246571443,8/8
27834299,Onirique,0.5818852724436387,5/5
10878878,chumpup,0.5266002872018327,1/10
