Player ID,Player Name,pScore,Maps Played
10344857,Naaaad,1.4822824820584946,9/9
12046267,--Pavin--,1.3164284836735105,7/7
17668607,[BBC]Senzawa,1.2274900184867383,8/8
11649450,ime,1.2075726680294605,9/9
25914360,MiniEgg_23,1.1540166779330234,13/13
23392961,Darkhechiser,0.9721701439520471,8/8
26233321,[LS]Vixile,0.9669540284336893,8/8
32358269,verysour,0.9211383774828594,8/8
15548876,Silicosis,0.914017495563644,8/8
26690747,aero-,0.8821966291417339,8/8
18508394,Tevelkin,0.8349568702217999,7/7
25311011,Stereotype,0.8234906992167739,6/6
32151196,[LS]Astal,0.7893599200274436,7/7
25159471,senkhyu,0.7449341924051159,9/9
15179858,Tonels,0.741645653867437,8/8
30243406,unluminated520,0.7170901106383052,9/9
14943370,Tomskuu,0.6085685737669488,8/8
