Player ID,Player Name,pScore,Maps Played
10072733,myucchii,1.1846515253966836,7/7
13390529,-Aishiteru-,1.1432508614887906,4/4
12489832,spanner dude,1.1313740601302098,5/5
12657177,ASharpp,1.128248759720007,5/5
11188249,Plutes,1.1184365116929018,4/4
9530019,Lothus,1.1149759041417715,4/4
20051971,vegetagamerbr34,1.1058274012350602,5/5
5691061,Amerom,1.0968860657322597,11/11
9895650,XxNewson1234xX,1.0861430812543393,7/7
13235067,MegMewtwoZ,1.0722838290748378,6/6
15806513,jkzu123,1.0719165926188585,9/9
12452131,gaesol,1.0682287158943349,11/11
10015908,Auraah,1.0654769889212703,6/6
10745260,jhleetgirl,1.0361279324055013,6/6
6699923,Sunyata,1.0344667194753219,12/12
17699745,_Kiruru,1.0291793749579612,13/13
2288363,SillyFangirl,1.0271669681644322,7/7
16011592,banan,1.0268288120403049,9/9
2288341,Pope Gadget,1.0252384497377682,5/5
11799103,yoppy-yugen,1.0196451893541814,8/8
11517895,LivelyPeninsula,1.017291899989434,9/9
18271627,grillroasted,1.0149262071075087,6/6
13847951,Dale940,0.9994479773466424,11/11
12093536,[GS]linc,0.9913259432535386,11/11
11888159,BaniiYanii,0.9894918826903341,4/4
6701738,Stability,0.9892728764260416,11/11
13385865,Reyi,0.9886252601556859,6/6
10395139,Ricizus,0.9857112155813932,7/7
12599154,Toxic Scent,0.9850793395044568,9/9
13377652,Shoira,0.9829352960719256,11/11
5156656,Yonk_,0.9827949690038247,5/5
9627666,Minisora,0.9676039999945935,6/6
10235085,Asuma Toki,0.9643527115417845,12/12
13993659,Japeynius,0.9561683711825198,7/7
13347579,LeMarcinho,0.9541571456261294,4/5
14134289,shokoha,0.9506347602385375,12/12
16314282,Jmpandbomb,0.9337466999257495,10/10
15216030,G2t,0.9330492981074503,4/4
13821222,Lott,0.9215220578869427,13/13
12660835,Maria-Miau,0.9167293624360443,6/6
10804091,GDMem,0.909213889242314,8/8
10055204,Zoobin4,0.9078300978404659,11/11
1149319,popomon,0.8942736557728014,7/7
16468962,ERA Sunny,0.8833558121826577,10/10
16557619,Buffieman,0.8804375621967266,4/4
5183940,2fast,0.8725506809037634,12/12
3840946,SitekX,0.87003367115945,11/11
16021427,betanrobot,0.8491404659807127,11/11
10659178,SmilingKey,0.8467887348691343,5/5
10450696,Lerck,0.8339036229532351,9/9
6761832,Namirin-chan,0.8287131652329486,6/6
10658391,Gabi Kamui,0.8252331600098556,6/6
15548876,Silicosis,0.8229910374092129,5/5
11939641,wolfpup08,0.8134595565395255,10/10
3807675,Kiraz,0.8052820807646273,5/5
11817622,SunApple,0.7376738208896292,7/7
12206447,pepperoni,0.7243175493130566,6/6
11898245,riftoyu Wife,0.7223448736386406,6/6
9066390,Satsukel,0.6910258198300679,4/4
23643731,Dyei,0.6366963199317559,4/4
13921965,DarkMew2,0.5965180111218636,4/4
