user_id,map_id,score,match_id
29388371,3850861,977608,113833476
5730765,3850861,992325,113833476
29388371,3392120,980754,113833476
5730765,3392120,994272,113833476
29388371,3852492,976358,113833476
5730765,3852492,988309,113833476
31755778,3392120,996643,113836491
16663490,3392120,991281,113836491
31755778,4597437,984735,113836491
16663490,4597437,994605,113836491
31755778,3980698,991809,113836491
16663490,3980698,987547,113836491
31755778,3850861,995474,113836491
16663490,3850861,991581,113836491
10745260,4597437,985196,113836933
10924058,4597437,997643,113836933
10745260,3852492,994061,113836933
10924058,3852492,976463,113836933
10745260,4597440,996611,113836933
10924058,4597440,998098,113836933
10745260,3980698,995447,113836933
10924058,3980698,989888,113836933
10745260,3392120,997025,113836933
10924058,3392120,996211,113836933
11998955,3852492,983161,113837497
33510604,3852492,964061,113837497
11998955,3850861,983821,113837497
33510604,3850861,990867,113837497
11998955,3980698,979382,113837497
33510604,3980698,934013,113837497
11998955,4597437,958804,113837497
33510604,4597437,993085,113837497
16608860,4597415,997774,113837423
31146692,4597415,998886,113837423
16608860,3852492,994781,113837423
31146692,3852492,984880,113837423
16608860,3392120,994342,113837423
31146692,3392120,998299,113837423
16608860,3980698,995853,113837423
31146692,3980698,981784,113837423
16608860,3850861,993944,113837423
31146692,3850861,996473,113837423
16608860,4597441,939679,113837423
31146692,4597441,914049,113837423
16608860,4597451,985236,113837423
6795897,3980698,970861,113837513
11976319,3980698,978376,113837513
6795897,4597440,992449,113837513
11976319,4597440,990900,113837513
6795897,3852492,932900,113837513
11976319,3852492,980156,113837513
6795897,3850861,984477,113837513
11976319,3850861,967386,113837513
6795897,4597437,986171,113837513
11976319,4597437,980502,113837513
6795897,4597451,948701,113837513
11976319,4597451,943949,113837513
28750311,3850861,984688,113837831
33359101,3850861,982268,113837831
28750311,3980698,977422,113837831
33359101,3980698,972769,113837831
28750311,4597437,993141,113837831
33359101,4597437,985396,113837831
28750311,4597441,858195,113837831
33359101,4597441,876138,113837831
28750311,3392120,993850,113837831
33359101,3392120,983975,113837831
25588443,4597441,551983,113837978
32901596,4597441,545268,113837978
25588443,3392120,999149,113837978
32901596,3392120,994907,113837978
25588443,4597440,998520,113837978
32901596,4597440,996067,113837978
25588443,3852492,997670,113837978
32901596,3852492,985441,113837978
28571440,4597441,991116,113837974
11988432,4597441,980634,113837974
28571440,3850861,997073,113837974
11988432,3850861,972379,113837974
28571440,3852492,990566,113837974
11988432,3852492,987577,113837974
28571440,4597440,998890,113837974
11988432,4597440,992078,113837974
