Player ID,Player Name,pScore,Maps Played
31755778,shir0kuma,2.569878449868192,17/17
10745260,jhleetgirl,1.4905958179104395,10/10
25588443,Banned or Unavailable,1.3445418760202852,10/10
33801604,Fuyuneel,1.191216927915317,10/10
31146692,Na2303,1.0394061154018317,23/23
28571440,[Crz]yomogi237,1.009233544338092,10/10
5730765,SaSiMi4649,0.9965828544442606,12/12
16608860,yoshyap,0.9551372672678557,10/10
29388371,bad maniaplayer,0.9533649891659763,24/24
34344384,Nikorofanboy,0.9224295334397503,13/13
10924058,AxReo,0.7391505552508303,18/18
27692500,takehsi2021,0.661678070392384,11/11
