Player ID,Player Name,pScore,Maps Played
32151196,[LS]Astal,2.0367457763683845,12/12
32954144,Nyagato Yuki,1.8050050112769074,12/12
14892447,JayLye,1.4847397323996177,9/9
13377652,Shoira,1.431241724834092,12/12
25159471,senkhyu,1.3028843560265007,19/19
24780361,CoolDudeYes,1.2207572269292621,22/22
27455673,ZefliN,1.112682041102019,12/12
23892945,Mikufangirl,1.1094339871310093,7/12
20656485,antony88fayah,0.9962013052263861,19/19
25750653,WandrYondr,0.7603865704659476,17/22
24972284,Waring0,0.6749531490136743,7/12
29627572,kloofhi,0.6231912432401847,6/12
11924624,--Dragon--,0.5850215222525932,6/22
29546640,Kirchhoff123,0.5322171113332925,5/12
14134289,shokoha,0.5163771327798907,3/9
11625617,ERA medium kek,0.46969397625538406,6/9
11939641,wolfpup08,0.00010307947990787961,1/12
