Player ID,Player Name,pScore,Maps Played
13382147,[-Leon-],2.016437313150285,9/9
5183940,2fast,1.6578071637651197,16/16
13656264,palmEuEi,1.4165985074634722,8/8
8624433,ZayyKen,1.4121222646432403,10/10
14134289,shokoha,1.366916195387826,7/8
11236829,Lenn,1.3444279480946386,8/9
15548876,Silicosis,1.3151706498317077,11/18
8501380,Banned or Unavailable,1.3039056159418683,9/9
9388217,Ping36,1.242742887591795,9/10
8782656,[GS]Einar,1.1133063739663256,9/9
5642989,Chiara,1.1072865899881235,5/9
10373568,Lawrence Angelo,1.0642422966958678,8/18
12239110,Eon Musk,1.0388465782247172,17/18
15776185,Gerwin13,1.019399447784331,12/18
14743871,Ju1nY11,0.9793847257812316,5/9
12341059,Limbecile,0.9563806684555446,10/10
10945523,samuelhklumpers,0.9149835191912816,15/16
9209185,GTXCZE,0.8894258276342758,1/10
6761832,Namirin-chan,0.7625033354680287,3/9
9630674,Freek,0.7247937030027575,8/16
4848294,arccat,0.7127556704093619,5/18
16011592,banan,0.6474164885513782,2/8
13377652,Shoira,0.6087424230839534,9/16
8324386,Trillerspec,0.5328068939906165,2/8
12621947,FarmMyLife,0.5250034022083675,3/8
11787977,[MY]NoLimit,0.4732804913067001,4/9
15753462,Soore,0.3801712583696732,2/9
3290734,Zytosy,0.3039270237392333,2/8
9066390,Satsukel,0.07415523463719802,1/10
