user_id,map_id,score,match_id
13821222,5298337,988597,119256709
14009758,5298337,990503,119256709
26233321,5298337,981802,119256709
20834055,5298337,990827,119256709
18309106,5298337,991497,119256709
13385865,5298337,991978,119256709
25468030,5298322,985992,119256709
14009758,5298322,971224,119256709
26233321,5298322,973566,119256709
21446926,5298322,983746,119256709
12689667,5298322,992256,119256709
13385865,5298322,993662,119256709
13821222,5298381,984717,119256709
14009758,5298381,984223,119256709
16055641,5298381,969795,119256709
18309106,5298381,978735,119256709
12689667,5298381,969488,119256709
13385865,5298381,984285,119256709
13821222,5298317,984003,119256709
14009758,5298317,997264,119256709
25468030,5298317,991213,119256709
21446926,5298317,983825,119256709
12689667,5298317,993035,119256709
13385865,5298317,998238,119256709
13821222,5298044,993007,119256709
14009758,5298044,984505,119256709
26233321,5298044,988556,119256709
18309106,5298044,992156,119256709
20834055,5298044,984413,119256709
13385865,5298044,990651,119256709
13821222,5298327,972300,119256709
14009758,5298327,976650,119256709
25468030,5298327,983690,119256709
18309106,5298327,988007,119256709
12689667,5298327,994823,119256709
13385865,5298327,996792,119256709
13821222,5298336,983394,119256709
14009758,5298336,976864,119256709
26233321,5298336,975360,119256709
18309106,5298336,987950,119256709
20834055,5298336,977004,119256709
13385865,5298336,989890,119256709
17494164,5297927,995367,119257911
10344857,5297927,975610,119257911
16505281,5297927,986352,119257911
17152485,5297927,975125,119257911
35458499,5297927,956117,119257911
15098503,5297927,987960,119257911
17494164,5298628,987429,119257911
10344857,5298628,991072,119257911
16505281,5298628,992226,119257911
17152485,5298628,982966,119257911
15098503,5298628,981256,119257911
35458499,5298628,538472,119257911
17494164,5298317,997476,119257911
8581031,5298317,978517,119257911
26140861,5298317,992965,119257911
17152485,5298317,988325,119257911
15098503,5298317,994087,119257911
35458499,5298317,987284,119257911
26140861,5298336,978701,119257911
8581031,5298336,979113,119257911
16505281,5298336,965690,119257911
17152485,5298336,985034,119257911
15098503,5298336,962995,119257911
35458499,5298336,949382,119257911
26140861,5298322,986698,119257911
10344857,5298322,983206,119257911
17494164,5298322,994453,119257911
17152485,5298322,994303,119257911
15098503,5298322,991678,119257911
35458499,5298322,972733,119257911
17494164,5298308,997143,119257911
10344857,5298308,995527,119257911
8581031,5298308,994017,119257911
17152485,5298308,995065,119257911
15098503,5298308,978649,119257911
35458499,5298308,984260,119257911
26473894,5298044,984170,119257911
10344857,5298044,989848,119257911
8581031,5298044,991702,119257911
17152485,5298044,982048,119257911
15098503,5298044,988113,119257911
35458499,5298044,943771,119257911
13471840,5298080,990295,119258278
17115114,5298080,989393,119258278
11313227,5298080,990875,119258278
15548876,5298080,985114,119258278
18121419,5298080,990975,119258278
24776314,5298080,991904,119258278
13471840,5298628,989091,119258278
17115114,5298628,986730,119258278
11313227,5298628,984526,119258278
11517895,5298628,969765,119258278
18121419,5298628,984601,119258278
24776314,5298628,987948,119258278
13471840,5298351,985805,119258278
11313227,5298351,984041,119258278
18111392,5298351,987982,119258278
11517895,5298351,982573,119258278
18121419,5298351,985637,119258278
24776314,5298351,988441,119258278
17115114,5298044,988462,119258278
11313227,5298044,985460,119258278
18111392,5298044,984753,119258278
11517895,5298044,976752,119258278
18121419,5298044,989319,119258278
24776314,5298044,986004,119258278
17115114,5297927,993473,119258278
23717210,5297927,988773,119258278
13471840,5297927,992729,119258278
9423922,5297927,989600,119258278
18121419,5297927,992143,119258278
12584420,5297927,987556,119258278
17115114,5298381,984193,119258278
11313227,5298381,975327,119258278
13471840,5298381,990255,119258278
24776314,5298381,964615,119258278
15548876,5298381,981070,119258278
18121419,5298381,989310,119258278
24776314,5298404,960626,119258278
18111392,5298404,962892,119258278
13471840,5298404,977556,119258278
17115114,5298404,945001,119258278
15548876,5298404,967676,119258278
18121419,5298404,969612,119258278
23717210,5298404,929816,119258278
11313227,5298404,976103,119258278
12584420,5298404,929358,119258278
20435157,5298315,992099,119259424
18236316,5298315,993935,119259424
9188975,5298315,991461,119259424
12046267,5298315,993860,119259424
15665805,5298315,997187,119259424
28098890,5298315,985663,119259424
20435157,5298317,992750,119259424
18236316,5298317,996876,119259424
9188975,5298317,994693,119259424
12046267,5298317,998020,119259424
15665805,5298317,998196,119259424
28098890,5298317,988028,119259424
20435157,5298337,978158,119259424
18236316,5298337,987709,119259424
9188975,5298337,986544,119259424
12046267,5298337,994533,119259424
15665805,5298337,994978,119259424
28098890,5298337,989190,119259424
20435157,5298080,989682,119259424
18236316,5298080,988684,119259424
9188975,5298080,992251,119259424
12046267,5298080,996018,119259424
15665805,5298080,995047,119259424
28098890,5298080,989974,119259424
20435157,5297927,994133,119259424
18236316,5297927,995360,119259424
9188975,5297927,993443,119259424
12046267,5297927,978219,119259424
15665805,5297927,996783,119259424
28098890,5297927,981240,119259424
14196373,5298044,972276,119259424
18236316,5298044,990606,119259424
9188975,5298044,985791,119259424
12046267,5298044,995251,119259424
15665805,5298044,994841,119259424
28098890,5298044,986816,119259424
20435157,5298322,994867,119259424
18236316,5298322,995624,119259424
9188975,5298322,982368,119259424
12046267,5298322,996285,119259424
15665805,5298322,996592,119259424
28098890,5298322,995153,119259424
14196373,5298628,984642,119259424
18236316,5298628,991773,119259424
9188975,5298628,990022,119259424
12046267,5298628,996642,119259424
15665805,5298628,992684,119259424
28098890,5298628,988647,119259424
20435157,5298308,977687,119259424
18236316,5298308,990034,119259424
9188975,5298308,997540,119259424
12046267,5298308,992621,119259424
28098890,5298308,995009,119259424
24026784,5298308,998769,119259424
14196373,5298404,944915,119259424
18236316,5298404,989171,119259424
9188975,5298404,959497,119259424
15665805,5298404,990440,119259424
28098890,5298404,986248,119259424
24026784,5298404,960645,119259424
11734610,5298322,996477,119263739
16407268,5298322,997160,119263739
17308009,5298322,997269,119263739
15267478,5298322,981011,119263739
24548857,5298322,993057,119263739
10072733,5298322,998726,119263739
11734610,5298080,997249,119263739
15926730,5298080,993469,119263739
17308009,5298080,985389,119263739
20360332,5298080,968874,119263739
24548857,5298080,993932,119263739
10072733,5298080,995871,119263739
11734610,5298628,996303,119263739
15926730,5298628,993279,119263739
17308009,5298628,989214,119263739
20360332,5298628,986643,119263739
24548857,5298628,992468,119263739
10072733,5298628,990263,119263739
11734610,5298317,999002,119263739
16407268,5298317,992175,119263739
7794488,5298317,997412,119263739
15267478,5298317,987547,119263739
24548857,5298317,987587,119263739
10072733,5298317,999511,119263739
11734610,5298351,996902,119263739
17308009,5298351,989610,119263739
15926730,5298351,993149,119263739
8880797,5298351,992524,119263739
24548857,5298351,982988,119263739
10072733,5298351,995302,119263739
11734610,5298381,986351,119263739
17308009,5298381,994688,119263739
15926730,5298381,985306,119263739
10072733,5298381,986766,119263739
24548857,5298381,987857,119263739
20360332,5298381,981874,119263739
10344857,5298381,993221,119268578
26140861,5298381,985781,119268578
17494164,5298381,986303,119268578
