user_id,map_id,score,match_id
25588443,4647926,989684,114834855
10303887,4647926,988992,114834855
28639641,4647926,993038,114834855
8911771,4647926,968720,114834855
15391485,4647926,978248,114834855
15444660,4647926,942513,114834855
25588443,4703928,998348,114834855
15801261,4703928,980166,114834855
19834488,4703928,994147,114834855
8911771,4703928,978249,114834855
15391485,4703928,980001,114834855
25468030,4703928,995595,114834855
25588443,4703824,998385,114834855
10303887,4703824,992351,114834855
19834488,4703824,993783,114834855
8911771,4703824,985745,114834855
15665805,4703824,997947,114834855
25468030,4703824,990273,114834855
28639641,4703819,996198,114834855
15801261,4703819,993232,114834855
13047982,4703819,997988,114834855
8911771,4703819,975187,114834855
15391485,4703819,999084,114834855
25468030,4703819,997786,114834855
25588443,2588519,999176,114834855
10303887,2588519,989929,114834855
19834488,2588519,996328,114834855
21591349,2588519,959753,114834855
15391485,2588519,975131,114834855
15444660,2588519,991631,114834855
25588443,4703848,995955,114834855
15801261,4703848,981759,114834855
28639641,4703848,992793,114834855
8911771,4703848,961872,114834855
15665805,4703848,991521,114834855
21591349,4703848,975381,114834855
15548876,4703808,986072,114834231
12297375,4703808,987034,114834231
18927880,4703808,982777,114834231
12452131,4703808,987486,114834231
26882713,4703808,988566,114834231
32954144,4703808,981347,114834231
15548876,4647926,987191,114834231
14609209,4647926,985198,114834231
18927880,4647926,990904,114834231
12452131,4647926,995879,114834231
26882713,4647926,987006,114834231
32954144,4647926,994930,114834231
15548876,4703928,995055,114834231
12297375,4703928,990795,114834231
18927880,4703928,985158,114834231
11183413,4703928,997116,114834231
26882713,4703928,994368,114834231
32954144,4703928,987249,114834231
14066511,4703852,993119,114834231
14609209,4703852,982262,114834231
18927880,4703852,962119,114834231
12452131,4703852,995895,114834231
26882713,4703852,987976,114834231
32954144,4703852,992591,114834231
14066511,4703819,996866,114834231
12297375,4703819,998626,114834231
18927880,4703819,995036,114834231
12452131,4703819,999695,114834231
26882713,4703819,997016,114834231
32954144,4703819,998278,114834231
14066511,4703848,987404,114834231
12297375,4703848,981726,114834231
18927880,4703848,976971,114834231
12452131,4703848,991750,114834231
26882713,4703848,980044,114834231
32954144,4703848,991439,114834231
29268726,4612615,987771,114847585
25311011,4612615,997449,114847585
21207265,4612615,986673,114847585
12046267,4612615,997040,114847585
26634482,4612615,993653,114847585
25925475,4612615,992267,114847585
25311011,4703928,997993,114847585
29268726,4703928,973294,114847585
21207265,4703928,990811,114847585
12046267,4703928,997262,114847585
26634482,4703928,988541,114847585
25925475,4703928,990995,114847585
25311011,4703808,990402,114847585
29268726,4703808,981399,114847585
21207265,4703808,990846,114847585
12046267,4703808,996765,114847585
19446399,4703808,991843,114847585
25925475,4703808,959290,114847585
23248427,2588519,998409,114847585
20670028,2588519,819032,114847585
21207265,2588519,997587,114847585
12046267,2588519,997258,114847585
26634482,2588519,995254,114847585
25925475,2588519,991296,114847585
23248427,3435284,997346,114847585
20670028,3435284,978001,114847585
21207265,3435284,985877,114847585
12046267,3435284,998156,114847585
26634482,3435284,993186,114847585
25925475,3435284,983321,114847585
25311011,4703852,996433,114847585
20670028,4703852,990449,114847585
21207265,4703852,993683,114847585
12046267,4703852,997743,114847585
19446399,4703852,990374,114847585
25925475,4703852,956096,114847585
25311011,4622947,987940,114847585
20670028,4622947,995797,114847585
21207265,4622947,998264,114847585
12046267,4622947,997918,114847585
26634482,4622947,995974,114847585
25925475,4622947,990072,114847585
25311011,4703848,996181,114847585
20670028,4703848,986385,114847585
21207265,4703848,982273,114847585
12046267,4703848,996485,114847585
19446399,4703848,986048,114847585
13762441,4703848,951145,114847585
23248427,4703868,992858,114847585
20670028,4703868,986130,114847585
21207265,4703868,985659,114847585
12046267,4703868,995607,114847585
19446399,4703868,975680,114847585
25925475,4703868,950624,114847585
15944956,4703819,987529,114833114
13471840,4703819,985518,114833114
15246697,4703819,962978,114833114
14230684,4703819,997248,114833114
26268474,4703819,992334,114833114
16191180,4703819,979233,114833114
15944956,2588519,994135,114833114
12562107,2588519,997176,114833114
15246697,2588519,933284,114833114
14230684,2588519,991253,114833114
8321730,2588519,979110,114833114
16191180,2588519,995736,114833114
15944956,4703848,968295,114833114
12562107,4703848,984885,114833114
15246697,4703848,882365,114833114
19882148,4703848,977775,114833114
8321730,4703848,981275,114833114
16191180,4703848,991170,114833114
15944956,4703852,979546,114833114
12562107,4703852,976923,114833114
15246697,4703852,926615,114833114
14230684,4703852,985652,114833114
8321730,4703852,983919,114833114
16191180,4703852,994050,114833114
15944956,4622947,993599,114833114
13471840,4622947,989039,114833114
15246697,4622947,976264,114833114
14230684,4622947,993456,114833114
8321730,4622947,993050,114833114
26268474,4622947,981632,114833114
13349388,4703824,995784,114848717
20846896,4703824,976998,114848717
15763622,4703824,997111,114848717
15772814,4703824,988014,114848717
29546640,4703824,977177,114848717
14128407,4703824,968454,114848717
13349388,4703852,991397,114848717
20846896,4703852,935224,114848717
15763622,4703852,990665,114848717
15772814,4703852,993329,114848717
29546640,4703852,983688,114848717
14128407,4703852,978423,114848717
13349388,4647926,993810,114848717
20846896,4647926,953121,114848717
15763622,4647926,992081,114848717
15772814,4647926,992239,114848717
29546640,4647926,992238,114848717
14128407,4647926,966097,114848717
13349388,4703848,989706,114848717
20846896,4703848,970221,114848717
15763622,4703848,990125,114848717
15772814,4703848,992622,114848717
29546640,4703848,989571,114848717
14128407,4703848,972315,114848717
13349388,3435284,982903,114848717
32221678,3435284,936536,114848717
10344857,3435284,997493,114848717
18278945,3435284,996414,114848717
29546640,3435284,976107,114848717
25750286,3435284,972100,114848717
13349388,4703847,990818,114848717
15763622,4703847,992738,114848717
20846896,4703847,942382,114848717
15772814,4703847,991686,114848717
29546640,4703847,982120,114848717
14128407,4703847,932045,114848717
13349388,4703808,991722,114848717
15763622,4703808,995876,114848717
20846896,4703808,983459,114848717
15772814,4703808,992518,114848717
29546640,4703808,969958,114848717
14128407,4703808,966337,114848717
13349388,4612615,983884,114848717
20846896,4612615,980516,114848717
10344857,4612615,998015,114848717
18278945,4612615,995596,114848717
29546640,4612615,990729,114848717
25750286,4612615,979077,114848717
13349388,2588519,984039,114848717
20846896,2588519,956619,114848717
10344857,2588519,998080,114848717
18278945,2588519,981878,114848717
29546640,2588519,988925,114848717
25750286,2588519,978353,114848717
23666217,4703824,970009,114832325
9880422,4703824,982385,114832325
16277321,4703824,997141,114832325
8581031,4703824,998193,114832325
17483369,4703824,975115,114832325
13716503,4703824,956167,114832325
32522677,2588519,987914,114832325
9880422,2588519,994580,114832325
16277321,2588519,998847,114832325
8581031,2588519,989867,114832325
17483369,2588519,916526,114832325
13716503,2588519,945280,114832325
23666217,4703847,951218,114832325
9880422,4703847,935390,114832325
16277321,4703847,977727,114832325
8581031,4703847,991537,114832325
17483369,4703847,962247,114832325
13716503,4703847,915785,114832325
32522677,4703928,969230,114832325
9880422,4703928,994264,114832325
16277321,4703928,997152,114832325
8581031,4703928,998452,114832325
17483369,4703928,956659,114832325
13716503,4703928,972669,114832325
9880422,4703848,944277,114832325
23666217,4703848,955217,114832325
16277321,4703848,993506,114832325
8581031,4703848,996752,114832325
17483369,4703848,974942,114832325
13716503,4703848,931623,114832325
9880422,4612615,987708,114832325
32522677,4612615,987069,114832325
8581031,4612615,998110,114832325
17483369,4612615,942430,114832325
13716503,4612615,981569,114832325
9880422,4703852,976904,114832325
23666217,4703852,964742,114832325
16277321,4703852,977775,114832325
8581031,4703852,998030,114832325
17483369,4703852,962467,114832325
13716503,4703852,944987,114832325
9880422,3435284,990165,114832325
32522677,3435284,968860,114832325
16277321,3435284,996382,114832325
8581031,3435284,997665,114832325
17483369,3435284,914920,114832325
13716503,3435284,944071,114832325
9880422,4703808,975742,114832325
23666217,4703808,943745,114832325
16277321,4703808,992837,114832325
8581031,4703808,996631,114832325
17483369,4703808,954453,114832325
13716503,4703808,965838,114832325
9880422,4703819,994910,114832325
32522677,4703819,989632,114832325
16277321,4703819,997712,114832325
8581031,4703819,999935,114832325
17483369,4703819,945112,114832325
13716503,4703819,987240,114832325
9880422,4703868,969796,114832325
32522677,4703868,951861,114832325
16277321,4703868,990232,114832325
8581031,4703868,996124,114832325
17483369,4703868,942659,114832325
13716503,4703868,906780,114832325
23666217,4703868,935035,114832325
12143152,4703847,965182,114848806
19081163,4703847,959955,114848806
16055641,4703847,989557,114848806
23643731,4703847,984138,114848806
32408886,4703847,958547,114848806
26140861,4703847,994698,114848806
12143152,2588519,988948,114848806
22929825,2588519,900109,114848806
18111392,2588519,996301,114848806
23643731,2588519,975607,114848806
32408886,2588519,972247,114848806
26140861,2588519,997167,114848806
12143152,4703824,980305,114848806
19081163,4703824,986130,114848806
16055641,4703824,996098,114848806
23643731,4703824,992444,114848806
32408886,4703824,976729,114848806
26140861,4703824,988125,114848806
12143152,4622947,989570,114848806
22929825,4622947,981924,114848806
16055641,4622947,997478,114848806
23643731,4622947,994013,114848806
32408886,4622947,973919,114848806
26140861,4622947,991303,114848806
12143152,4703808,974990,114848806
19081163,4703808,961620,114848806
16055641,4703808,993704,114848806
23643731,4703808,980022,114848806
32408886,4703808,978288,114848806
26140861,4703808,995575,114848806
12143152,4703819,990399,114848806
22929825,4703819,996901,114848806
16055641,4703819,999237,114848806
23643731,4703819,985679,114848806
32408886,4703819,996038,114848806
26140861,4703819,998097,114848806
12143152,4612615,981339,114848806
22929825,4612615,973057,114848806
16055641,4612615,994165,114848806
26140861,4612615,995209,114848806
23643731,4612615,988194,114848806
32408886,4612615,986679,114848806
12143152,4703848,969531,114848806
19081163,4703848,960182,114848806
16055641,4703848,987662,114848806
26140861,4703848,988581,114848806
23643731,4703848,988244,114848806
32408886,4703848,952897,114848806
22929825,4703868,907804,114848806
19081163,4703868,928810,114848806
16055641,4703868,986931,114848806
18111392,4703868,979998,114848806
23643731,4703868,977516,114848806
32408886,4703868,867864,114848806
