Player ID,Player Name,pScore,Maps Played
15665805,konkawe,1.4413930685403913,8/8
21072569,AomDCO,1.3645681296034378,7/7
13821222,Lott,1.2903373730381675,6/6
25311011,Stereotype,1.2707765870900851,4/5
12452131,gaesol,1.2701190626525427,3/5
16191180,Shice2566,1.257692942789788,7/8
16055641,Rxizuna,1.2352004040949327,5/5
12046267,--Pavin--,1.2104934049872291,4/5
19446399,Robeats,1.2024778584092444,5/5
32954144,Nyagato Yuki,1.1911154075923274,5/5
27233308,CuteNatro,1.184204221578029,4/5
25588443,Banned or Unavailable,1.1825424666170876,3/4
15399445,Nator1,1.1671317643320804,4/4
15772814,Unitori-,1.1574761582592317,3/5
21591349,Big noob lol,1.1514622172737228,7/8
28098890,parponger,1.111028001132904,6/6
10303887,oct4,1.104173512554767,3/4
20670028,ReJust,1.085098707743808,5/5
6912079,Iseri,1.083163582758027,4/7
29546640,Kirchhoff123,1.0766547334000351,5/5
14931745,[LS]Icetify,1.0659888234887878,4/7
25630297,Echo_XF,1.0587666694035813,7/7
15944956,MatchaLatte-,1.0571226896411352,4/4
8321730,[Zekken],1.0555662097786236,8/8
31042682,Fuuneral,1.0504700649331042,5/6
28639641,[GB]mmttyy233,1.0412274959261902,2/4
7928981,[Crz]Riko,1.0408868349774996,5/7
16277321,nyasun,1.0150834753435,3/7
21207265,oyama mahiro,1.010204637202501,5/5
23643731,Dyei,1.0088520433468815,5/5
18278945,PocaFangirl,0.9679299270939611,2/5
23509758,[GS]Thanachot,0.9399080348029107,3/5
11183413,CertifiedPinoy,0.930594165484381,2/5
12143152,XronialXero,0.9147252035325523,4/5
18586390,neeeeeh,0.8842341001717872,6/6
19834488,-Wintrie-,0.8757503880211728,2/4
32408886,Snowie,0.8655901765242378,5/5
13047982,YumaOs,0.8628722011018305,1/4
9880422,rubyy,0.8611065243214415,4/7
32522677,ouxig,0.8401527935407603,6/7
19882148,amano_hina,0.8304559206293565,5/8
26882713,Projiensux,0.8272034540773887,2/5
14230684,Fr05tyGD,0.8130791451240583,3/8
15508957,yeetboii,0.8002470762112985,2/5
25925475,insss,0.7929585874191709,3/5
8911771,Ascelice,0.7884274373565107,5/8
22491203,elicccc,0.7555762063390646,4/7
22929825,Zanherall,0.7374675508856644,3/5
23248427,-Veloce-,0.7316953939062326,1/5
15801261,Az-u,0.7073475964590977,1/4
26140861,Scitra,0.6927587806305565,1/5
17483369,souffle_03,0.6865905984949526,6/6
13762441,Orcanos,0.6548566083225892,2/5
19081163,-remu-,0.6175519870991973,2/5
26268474,MrFoap,0.6159845328728052,1/8
14128407,[GB]yobrevelc,0.6120332319411054,3/5
15444660,cyta_,0.6110514465099092,3/8
25468030,oofyy,0.5970842727485636,1/8
13716503,uThot,0.581061632172025,6/6
25750286,Zilava,0.5799286200842139,2/5
27404774,yui -,0.5277170954742431,1/6
15246697,My Angel Rena,0.47882238584152,4/4
18658630,Prinow6,0.4151531393933394,1/5
23666217,CutieVaxie,0.4033126727433321,2/7
18481219,Jerold,0.19414590199643242,1/5
