user_id,map_id,score,match_id
10945523,3677199,986179,104723795
16870002,3677199,988587,104723795
10945523,3264020,984177,104723795
16870002,3264020,991875,104723795
10945523,3416730,978285,104723795
16870002,3416730,989860,104723795
10945523,3850601,970512,104723795
16870002,3850601,989263,104723795
10945523,3851340,981078,104723795
16870002,3851340,990261,104723795
13390529,3677199,995711,104723701
12297375,3677199,976649,104723701
13390529,3560266,995268,104723701
12297375,3560266,982757,104723701
13390529,3851404,996201,104723701
12297375,3851404,992314,104723701
13390529,3264020,994886,104723701
12297375,3264020,558023,104723701
13390529,3851340,995563,104723701
14892447,3560266,989271,104723730
10745260,3560266,991909,104723730
14892447,3416730,991186,104723730
10745260,3416730,988975,104723730
14892447,3264020,989117,104723730
10745260,3264020,991158,104723730
14892447,3677199,991362,104723730
10745260,3677199,992396,104723730
14892447,3121866,987738,104723730
10745260,3121866,991828,104723730
14892447,3851340,990825,104723730
10745260,3851340,993128,104723730
11517895,3264020,994438,104726099
8782656,3264020,985601,104726099
11517895,3815694,996677,104726099
8782656,3815694,982581,104726099
11517895,3851340,996779,104726099
8782656,3851340,979552,104726099
11517895,3851404,998125,104726099
8782656,3851404,987796,104726099
11517895,3850593,995468,104726099
8782656,3850593,991160,104726099
15716021,3851404,989601,104726425
1626983,3851404,986405,104726425
15716021,3677199,991229,104726425
1626983,3677199,985713,104726425
15716021,3851340,991023,104726425
1626983,3851340,974610,104726425
15716021,3121866,985526,104726425
1626983,3121866,984658,104726425
15716021,3850593,983237,104726425
1626983,3850593,965887,104726425
15772814,3416730,989160,104726338
18271627,3416730,975635,104726338
15772814,3851404,991863,104726338
18271627,3851404,995685,104726338
15772814,3815694,993083,104726338
18271627,3815694,995406,104726338
15772814,3850593,987970,104726338
18271627,3850593,994116,104726338
15772814,2799736,989080,104726338
18271627,2799736,994872,104726338
18271627,3851340,995500,104726338
15772814,3851340,990786,104726338
11799103,3815694,992052,104726960
17699745,3815694,997752,104726960
17699745,3677199,998217,104726960
11799103,3677199,994125,104726960
17699745,3850593,997300,104726960
11799103,3850593,988020,104726960
17699745,3416730,998079,104726960
11799103,3416730,991452,104726960
17699745,3851340,998638,104726960
11799103,3851340,993921,104726960
3807675,3677199,987017,104727687
3181281,3677199,981358,104727687
3807675,3851404,982837,104727687
3181281,3851404,986923,104727687
3807675,3121866,974069,104727687
3181281,3121866,988994,104727687
3807675,3851340,978627,104727687
3181281,3851340,979593,104727687
3807675,2799736,967175,104727687
3181281,2799736,987468,104727687
3807675,3815694,987179,104727687
3181281,3815694,977186,104727687
3807675,3560266,963991,104727687
3181281,3560266,986186,104727687
7751516,3851404,984609,104730749
13431947,3851404,975257,104730749
7751516,2799736,987786,104730749
13431947,2799736,985347,104730749
7751516,3815694,988876,104730749
13431947,3815694,984831,104730749
7751516,3264020,981155,104730749
13431947,3264020,976044,104730749
7751516,3677199,985232,104730749
13431947,3677199,982404,104730749
12046267,3264020,992960,104730733
12093536,3264020,964313,104730733
12046267,3416730,995627,104730733
12046267,3851404,990828,104730733
12093536,3851404,992057,104730733
12046267,3677199,994080,104730733
12093536,3677199,993042,104730733
12046267,3815694,995795,104730733
12093536,3815694,975517,104730733
12046267,3560266,990039,104730733
12093536,3560266,980719,104730733
11734610,3264020,993781,104730725
10333739,3264020,991142,104730725
11734610,3121866,995223,104730725
10333739,3121866,993021,104730725
11734610,3677199,995575,104730725
10333739,3677199,990723,104730725
11734610,2799736,994602,104730725
10333739,2799736,984589,104730725
11734610,3815694,996153,104730725
10333739,3815694,993900,104730725
12657177,3851405,986270,104738348
8976576,3851405,977945,104738348
12657177,3851404,989426,104738348
8976576,3851404,984541,104738348
12657177,3850601,984646,104738348
8976576,3850601,982553,104738348
12657177,3815694,991480,104738348
8976576,3815694,984613,104738348
12657177,3121866,985695,104738348
8976576,3121866,983487,104738348
17480973,3815694,988648,104742637
11817622,3815694,984641,104742637
17480973,3264020,805737,104742637
11817622,3264020,994117,104742637
17480973,3851405,982132,104742637
11817622,3851405,992784,104742637
17480973,3560266,988099,104742637
11817622,3560266,994027,104742637
17480973,3851340,719125,104742637
11817622,3851340,983678,104742637
17480973,3851404,980082,104742637
11817622,3851404,995756,104742637
10329095,3416730,991896,104748630
23274559,3416730,969332,104748630
10329095,3677199,991825,104748630
23274559,3677199,988245,104748630
10329095,3851340,992616,104748630
23274559,3851340,981988,104748630
10329095,3851404,990480,104748630
23274559,3851404,989600,104748630
10329095,3121866,987423,104748630
23274559,3121866,984756,104748630
1340272,3851340,971382,104750611
12239110,3851340,984350,104750611
1340272,3850593,950752,104750611
12239110,3850593,983101,104750611
1340272,3851404,974409,104750611
12239110,3851404,987091,104750611
1340272,2799736,936398,104750611
12239110,2799736,978930,104750611
1340272,3264020,973595,104750611
12239110,3264020,980253,104750611
17483369,3560266,982717,104750572
13377652,3560266,989605,104750572
17483369,3851340,970336,104750572
13377652,3851340,977749,104750572
17483369,3851405,969975,104750572
13377652,3851405,987004,104750572
17483369,3416730,976874,104750572
13377652,3416730,982247,104750572
17483369,3121866,985156,104750572
13377652,3121866,976223,104750572
17483369,3815694,967575,104750572
13377652,3815694,990333,104750572
12452131,3677199,993985,104750617
4084853,3677199,987710,104750617
12452131,3851404,997109,104750617
4084853,3851404,993905,104750617
12452131,3850593,989679,104750617
4084853,3850593,991474,104750617
12452131,3121866,979739,104750617
4084853,3121866,992377,104750617
12452131,3815694,995486,104750617
4084853,3815694,992838,104750617
12452131,3850601,994158,104750617
4084853,3850601,986843,104750617
12452131,3851405,992671,104750617
4084853,3851405,985470,104750617
20051971,3851340,996764,104751251
15543726,3851340,980851,104751251
20051971,3677199,998623,104751251
15543726,3677199,988979,104751251
20051971,3850601,998195,104751251
15543726,3850601,985448,104751251
20051971,3815694,998397,104751251
15543726,3815694,984270,104751251
20051971,3121866,997759,104751251
15543726,3121866,992514,104751251
12489832,3121866,994767,104751678
13349388,3121866,991886,104751678
12489832,3850601,994692,104751678
13349388,3850601,987990,104751678
12489832,3677199,996787,104751678
13349388,3677199,987737,104751678
12489832,3815694,997441,104751678
13349388,3815694,985622,104751678
12489832,3850593,990544,104751678
13349388,3850593,980902,104751678
8677684,3677199,994600,104752080
23091978,3677199,991151,104752080
8677684,3264020,994571,104752080
23091978,3264020,993413,104752080
8677684,3121866,995145,104752080
23091978,3121866,990191,104752080
8677684,3815694,994340,104752080
23091978,3815694,980245,104752080
23091978,3560266,985129,104752080
8677684,3560266,991472,104752080
6117525,3815694,994851,104753916
169992,3815694,970248,104753916
6117525,3121866,993356,104753916
169992,3121866,974278,104753916
6117525,3677199,992566,104753916
169992,3677199,987058,104753916
6117525,3851340,995447,104753916
169992,3851340,991482,104753916
6117525,3850601,989885,104753916
169992,3850601,987602,104753916
5214842,3264020,989778,104754620
6761832,3264020,982910,104754620
5214842,3851340,991057,104754620
6761832,3851340,951734,104754620
5214842,3677199,977007,104754620
6761832,3677199,943690,104754620
5214842,3815694,990950,104754620
6761832,3815694,980746,104754620
5214842,3851405,981640,104754620
6761832,3851405,983057,104754620
5214842,3416730,989949,104754620
6761832,3416730,977590,104754620
13921965,3851404,984542,104755804
5066305,3851404,970990,104755804
13921965,3815694,987286,104755804
5066305,3815694,983433,104755804
13921965,3851405,985476,104755804
5066305,3851405,981601,104755804
13921965,2799736,987497,104755804
5066305,2799736,974211,104755804
13921965,3851340,990453,104755804
5066305,3851340,971946,104755804
12143152,3850593,963159,104755904
8111953,3850593,981350,104755904
12143152,3850601,982457,104755904
8111953,3850601,975772,104755904
12143152,3851404,986350,104755904
8111953,3851404,983679,104755904
12143152,3677199,966219,104755904
8111953,3677199,982245,104755904
12143152,3851405,980151,104755904
8111953,3851405,986861,104755904
12143152,3815694,974373,104755904
8111953,3815694,984033,104755904
12143152,3416730,983552,104755904
8111953,3416730,987349,104755904
10015908,3851404,994558,104757201
16468962,3851404,993266,104757201
10015908,3560266,993270,104757201
16468962,3560266,987282,104757201
10015908,3677199,992144,104757201
16468962,3677199,986320,104757201
10015908,3264020,995038,104757201
16468962,3264020,980719,104757201
10015908,3121866,979329,104757201
16468962,3121866,983626,104757201
10015908,2799736,993208,104757201
16468962,2799736,991536,104757201
15314355,3851405,989842,104759080
16020685,3851405,978959,104759080
15314355,2799736,993070,104759080
16020685,2799736,982911,104759080
15314355,3677199,994520,104759080
16020685,3677199,984500,104759080
15314355,3121866,996369,104759080
16020685,3121866,982491,104759080
15314355,3416730,993704,104759080
16020685,3416730,986411,104759080
